review_id,user_id,business_id,stars
ZRHzwpZsUyxraIMGLJZ6_g,CrEBVkzIQs7tS-wWfaCjNQ,UIDhcNNFxnQBwFlnCXql6g,2
q41tLo0pbRAkqoFxIzUIhw,mOVyk3O18VY5nrUMTZgM1w,n-6NSy9JxV8qzNGlJ5OKYQ,4
hUj2SePlAYq2WdiLTsyPqA,0tvCcnfJnSs55iB6mqPk3w,s9zNmeJIu83WVL56QNLD2A,4
xXwAlKEahh9UrO2YDhf8WA,erJ1HQwavgZx4996SMIxrA,YNHvFEvp9VDNwX5VhRanYQ,2
MxXEV22A9sD4rfp89g6TBw,orh0HRUNCWuQMt9Iia_osg,lVXYeOzbryNNOcnjRfzmFg,2
QtUQsoS__1pmkIOQTDM0TA,Z_xbO-Iaxbx-ZRPhLJK-Ew,lRgjSzMaohV4ElBSlVCezA,4
cogpjLjvCLKx8aBRJpLuWg,9ks-80ZxeCZWNObzEbW4-Q,U9aA5H13y7t9xWnoQslV0Q,4
mZhdeq96UX7Uc_LsSq86ng,-_2h2cJlBOWAYrfplMU-Cg,bZgfnQtLXly82_XmLBqOwQ,2
uabipbZpdjztb8iq2swjQw,Rdt-JiAN7Qlw3dJ7UVdNtw,Yiw2jUJzUdFmglHZgj4RaQ,3
PcoF-qule9og88xtoycycA,CEoMgtYwcskmU6VOeDAwVw,rCoAHVl3tXXAE_Kl4MVgWg,4
AcC2GvKMuJFEWSQdEKQSAQ,DPtOaWemjBPvFiZJBi0m8A,e3P9dVUNlTuhlnFOZH3vAw,4
x-dYwH5Jg5zrVNiMjWO7eQ,QJMOgjRYeogK43kyfX6PKw,qABb9Wzdn51VcNHdp_Qhpg,3
OUrx5qu5UfCpBSIRMRkZiw,TQ9A1LVp6z-fIc494RsLDQ,2KWkeOk1KaH50Es_A-8cnA,2
nXi7N9dYFGsjuXUD6mU8vQ,ciXjBfJrAEteIKpzZg4I9g,Z072pEHdos2Gjj3nMdR6uA,4
-LoYGjfeHbGklgmiJU9EMQ,dGUOe2TBchiGvU1BNkmTog,aFmmssshCLloiS3rsOaL4Q,3
8mjLvtBjGQiEOEn4JLed7Q,pQdIIsbV5dGOVz_kWfMRTw,2lF1UsGcDpDpaI1lXgRX_g,1
a6XvcG-gjAX7meihOGw4EA,Cy1PV2TdYeDFA16mUOlr3Q,tryuF3QW5he0cUmd1rIg8w,4
E1Y5A8dmzFFt7T_adUJocQ,hWDybu_KvYLSdEFzGrniTw,Zd6vgtm9vQAxJbiuIrk0QA,2
EkpKQgWTs9DOzfVtu0EOSw,MMf0LhEk5tGa1LvN7zcDnA,89uU51kOiQXbJHVA3C6XMQ,2
oLzEdGXxUYB0d-HBKiTdHw,0BBUmH7Krcax1RZgbH4fSA,hcHaWzM5wfdAbCWs4zmmqg,5
9DajQwKJLnY9ek5Fu9wdEA,qjYXOBnladFYhciGBSgAMw,0Q5hLTlQr1HfyfLZc9Ozsw,3
pScbr4Fse9KDU6gfsnOPKA,YQPDBJKKFFseQybsvo2rog,iEEiRQjRct417O--f6QqZg,1
PzNhlf49THgV-E6Om6b5rg,tU94-C1zpBsfGFvpsJJr2w,IHt79wxZHkD7QSzlDRDivw,4
ijsm8SaLqbJ2vM23RJQ7YQ,hilL60vuuh06sMxs6Ckkog,apATPHcdiWr-Tgywu6mvHg,3
F40BIgz-Lo2q8aIMLhrVRw,MWuVbyBgP4vD24Rc7UH5xw,5fquJHY2hMX9tPRD5s0t5g,5
jxWbBeH6lTfCr6aEtTUcVw,Bf-X9oxiiRvzgrwguUWoeg,0mGYvAFGxH9bGRqYHxS0BQ,3
2pBMtiMuAiKsl9knHcyngA,1sGYXSkJHPhJ6wQtc-RbZw,I3STZd5iAvUL9MNLF_DUug,3
svWk5rzw9tcIGXb6SbLZFQ,yK6wyLZ2I66B5-MJcS88xg,ZygcwoZYchTAaQFWiwinZg,4
fbg5qssApWm670C6SWXMFQ,sdLns7062kz3Ur_b8wgeYw,mLeAFPQ9fy5pYCTp0xjJkQ,5
-_llQjCRd5TvkJq2yZnwow,FEwPxhjdVKxSPVQQAHX2gg,XVA_j7ACtBZ7vx7Hda6eJw,4
R3Mc5gCcEfScam-OcWEhjw,3nDUQBjKyVor5wV0reJChg,ilKfISetU1EgKMIJj9euAw,4
d-qyyNfEZoigfvvWiXyxqw,eytpwJXgg5nWU6jrlQ6qAA,RNi6tW22UMgHwWLAb0mYdA,5
0EcV1J8dqkj1Ea6j9YoUrg,CDvhiRiczAq0M5pktyiyog,UED302E-B2OyVr0mssARnA,3
cuSFr85WPOOcs1XQbqNOLA,s4cki7AiOrOjb5r-ZpbJUw,bXbCGFk3ZjLcTdQQB-xPyQ,4
QmW8aALQbw4ZQSilkHCiRA,CKRfBUqQGaVCYTKN5kDrzw,bQPMEI9yMakI4GD2jVS9jw,5
15XKVvPNqEeZ4jnsSQkmog,l-tDF960t9BakjyH34XfTA,wJnhUJCOYkncLPZAwaMffA,3
TKUlA2KohnDpEs9LaeRFNA,OZWskTOKCWvYejhu63gFmQ,wHTPHng-wWg85AF_y8IDuQ,4
qB5BR0kHizb8Fler89R9Wg,S5dGv1vID1hoBZm2A9fK5g,1hkksm102yQY1DyfTPSzmA,3
i-oBBkDkuiDM3-6P7J-wyg,Wi0VgIrbb8vqU6weyVw6tg,S-oIZWzHhTRF3iqqQMvYoA,4
Gqkbh9XWT2HtHOWq0JBv_Q,MFnXQb1R1IGLL_-W4oflJw,iS44aNB5h7bkAV3dzm9Fgw,2
asZAPxB3aFgRUPW1WaxnGA,L8P5OWO1Jh4B2HLa1Fnbng,vAbRNF0hJt91oCUpm_sdKw,4
0AbNz7FLl9KQTm4YIj777w,ugNQV0isqQSAuuGzoK87sQ,UMqfeCItzQ2glr4d9apGlA,5
fwtUib8jhUy0sey3E4EG4A,bhJ6ivAuSpgXP4JiKWjSZQ,62HlThvB9Rm2QFu_OdXe7w,3
hglHOlIGaTw2zKgtSsJ8vg,7tpZVkiYuMbDP4-NufK2Iw,r8hF3kwnZzxTo1IYNcI6rg,3
ncUCrueX6hpg2pBo1fjQAw,oIxsWOWytMmV4bf_ffo01w,LpAdf_z1A9REhTQjr1B4cA,4
A2yO82Udryk7jzOXGKyVMQ,Wu0yySWcHQ5tZ_59HNiamg,8fKyjNnQzci7VLszrrpW7g,3
_E6kS6QRFYk-HN5XrwgkEQ,KxGeqg5ccByhaZfQRI4Nnw,nXKaLgLuLs2-S8_O-V09-A,4
GUnUN7sIggWBfXAL_7RfaA,i6nzTfZ8TRckJOGgZIpr5Q,-9S_n0bktrfv3h3YIOPVfQ,2
Ygqy5xaXgNzeuyMDZQwfLQ,gqL5KBs2oS7qobnyd99iKg,5z-kd3h50BnaE1Ee8GV5bg,3
p8-GVdvRFHb7L2uhHxv0VQ,J3ucveGKKJDvtuCNnb_x0g,se_Wm2uZx2GOcc_m_h9mEg,4
dg69a7N3PYnG0ld0LxNKtg,CxDOIDnH8gp9KXzpBHJYXw,RbuSogYZ06XHlUWDVaYyBg,4
IEWOHz1B1anyeEhdmV_CYw,wnFWoQ63F9-ohUQ-C0AeIw,vqG1Z2XpS_PryPsfY0CSng,3
4Cpwyd7jmQ6KRY6l6MGGBw,SBnmBbp_2em6cdA7z0-duQ,4Oq-eDBdcm1pR4tO9cQQiQ,4
4zHZdqbDupXMxOUPCx4R9A,cafRiSVWRXlxDEK2YNrJ6g,r2vAwakuF7qXNtQDuMEFpA,2
DgrkNZmzCoUfKj-T9GBImA,ELfzWgdf64VBLi5z1ECItw,Mb8qJps-OBFmDALFo5dkJA,2
4T1ETOoZ2pCWbC4Il2xy7w,VigsAph76fP7pechJ743EA,QzvLnOqwH6BIY_jCOvzuQQ,4
TXcM6tHdgQCCKLu2lD6d_g,ELcQDlf69kb-ihJfxZyL0A,VF4KH9JVolOeo2XojphthQ,3
dW0JyuSMbfzsch6IioTriA,wskTNZjwiqMJOvM_-XAQZw,X1H-ZaSAXsX1DmHK16Jxwg,5
oMUwDdABV_9SLFDQqj-L8g,p_azadim_uWFOXAhhKB3ag,wik8LiLFITAiJMuI4mSTAA,4
Wx33vgo_FYyYytDNRMsqzw,KYV3TpJiJB2LGN9umfmsHg,diCzUUimdr19isftmiIu_g,4
ChaiVhWHL7L_5ghJuVK7Ow,E43QxgV87Ij6KxMCHcijKw,IqH-J1D0HIP9wyJs2q_uGQ,4
bD5rEdv1GoBgGrYxtl0t-g,xhlcoVm3FOKcxZ0phkdO6Q,NOI7IsSVLz2nlLkUwZ4tEQ,4
_Hu7Is_8_ekOdTYsv-CVPg,A5A34ixb-yy6nwL42iZsnw,Ay34xZOFax3X23zaA3nwdg,4
7RV5xgRdK4z5H3DRHq-dFA,3nIuSCZk5f_2WWYMLN7h3w,QJR4qBUHegWEozSQrGmBPw,5
J05C6rIV3DCn8UkU7oOGlw,Gfxb_D1k8tueAoGn4cseoA,Pj9DDbTmjBEKXezLb0qmTw,5
2skXKTZLXM8GtteMSYBHLg,MMf0LhEk5tGa1LvN7zcDnA,T-KniGykrZ46ZC9plOTspw,4
qQh2fZThJaFC3WqcRMBekQ,deL6e_z9xqZTIODKqnvRXQ,leZNWLccyBaXpPIRPK_lsA,3
-a51M0IP_YOAc6K9qQD33Q,HK-TlD0yVA_tpTXZxfzu2w,hHe1mFDxxrtejXHfiysJJg,1
Y4riEfju7_PRFuNurOKsdw,ReDypdRmVA3wc-QG8HBKkQ,u-SvRRAfYgpbXZRfQgcTzA,4
FfJcxm1Tw7apBrifpU9j5Q,eytpwJXgg5nWU6jrlQ6qAA,cYwJA2A6I12KNkm2rtXd5g,1
z7Lsaw60vIDCapsANpU6AQ,V-BbqKqO8anwplGRx9Q5aQ,EnOCjP3wBpoICvEZXil4Cg,3
CX0n7lejAz_MfdGyaorBtw,whINg-cC-FiAv_ATDGMDTg,LR0qF0FEVsCOhYWUOiH26A,3
AUAleh02f8FNduYLIh-VwA,m35ODBrr76JYr20nxoMg_w,iJfS02AOptwkaWD-vOVRew,4
RWhPamfLKpgnqSXyh1kzaA,yfXqZkU5iXE07GSHzdsQBA,SD3ZyFR5ZjFneWpYhT6tLg,4
v6FZIPMeKBsQiskr_7pGhQ,tM84r9rP7XTjX4SnRzviMA,eUSEDA0FpFMAjsyQFKHEGg,4
3p8E3Q1K8Y652PjTRzlxYQ,zH6racrZ7rUqqv_Qy6dZDQ,8K3CRM4COa0SSBEvli0fJQ,4
UEmEQLxDotHpSZ0qtaRXLQ,dIIKEfOgo0KqUfGQvGikPg,k1QpHAkzKTrFYfk6u--VgQ,4
8d3fqpdb39QawsHyK7MMgQ,7Oe6ikklTjVBbEFw9emLcA,SAIrNOB4PtDA4gziNCucwg,4
YfZFqlw6RW3W4swaPVPQJw,86RJ2VAQoUypqdf7ZEpEXg,Z5eukYH32_nFljOTC2DJ0g,4
aBDlInop0B91SlghT8Jf3w,sTcYq6goD1Fa2WS9MSkSvQ,muefnimyq_3KIdEouJFvrA,3
_OagyyP2YlgD1Rol1251zw,U2sN2-HGvh27FyXKFlvkBg,-Bdw-5H5C4AYSMGnAvmnzw,3
ZLtG601HI6Mm2JqiV44W8A,s2o_JsABvrZVm_T03qrBUw,E-pB9yzKnA3kz1cB1zpr6g,4
6Nz0ZzGW4rhP9hydAFaK5A,_5keMAmic7zzrnM5mVefBw,vfwTrfrZ3FWhVkyLjAggLQ,3
E5caR7iwqv0zrQa5wWv0UA,UL5K2rnSYIPD1LcqPgbmDQ,Qy_tDaVTWlS14fEglzo1Tg,4
58WsAySffXEyanq8jSCofw,9uE0smG2bwgkI95RPj0lPQ,WOz66UuVsfc2K9GxzfDnGg,2
ezSS5Y_5ndR4ugecWuB_eQ,i7mBC7m7k2FLrdVUx0UqUg,hJ9nW7CFNdwVZEb2GPLTUw,5
grJHmsIoeTCaDp2WZ4I4sA,RQlnSCjuqMnhR3Qk6j4KoA,4hG2j_ibsNblDgqei05U_g,2
urV-ceeJKUx0Eya2kUzUIw,4UQfst9jve4GCSfWpWn2uA,S50I4XsBmsWP1PNr_Q-StA,2
MhMQRmg4XUHLQ7c3eR6DZg,zH6racrZ7rUqqv_Qy6dZDQ,XXW_OFaYQkkGOGniujZFHg,5
Px7OXLJMigTAn-zj_GyGHg,ic-tyi1jElL_umxZVh8KNA,hPUd4f1egKtHCRlsieH3Vg,4
LjR8GcpuJyQsdxggvVPnNw,pwQ8E-hbDUJe3qtKt_IBBg,1Df5WnLX3DqN6ymlhqznaQ,5
Z5vhFKtxk62O34Yl3womtw,M9rRM6Eo5YbKLKMG5QiIPA,zu7DiVAX0wO4f8rGPU8URg,3
VcsgKyNa9OGPHkM6UnDOEQ,ILe3tzgnbGSaZfpArtJdjA,QCoeVqhEKg_LGAUyojKe7g,4
Vv_NUOxyB-N_OzXGYUUO1Q,0LMHrFTQtUoY42AZl1MH6g,YhLrPdDWKd26l-fIGewO1w,3
dETo98Z7eSKxvqzMZodUOg,7qGe49__QqCpk8ZYOm7W8w,eog-ECRuj1O1II13t--36A,3
07L5Ab7OY7ufQgfOOe3tMg,iSC96O2NjQc3JExGUHQG0Q,NCR20zyNvXPb3gYpZqAvbQ,5
7lRT8qwwhXqB59nYY2_AZw,o4tYl3Hz0oDfpNn4k02DCw,j5nPiTwWEFr-VsePew7Sjg,4
B7IdT6ev3PUqPLX4Mm5RMw,HzEtbh5KYzfeW_MTVnGCEA,AYL_y8ahquUW0o-cvIyLbg,3
QJb8ao_rM7PMU0UCZ8YBwg,siVtjO8xrSxbrK-zqXCGew,plWuv4gda7m0KlqCNhrb4w,5
zl29E_V0So4L5k6aEpmK0g,qibGLHABNReGeJr2w4_8yQ,k1QpHAkzKTrFYfk6u--VgQ,5
Siizqbi7AlxcZLeVKZblBA,A-IkCqnYosZa49XD9qiSww,W1ruzSm-NrunwxOMzYIUaw,2
SOtUibMPlVUlNhGY9WrwGA,CxDOIDnH8gp9KXzpBHJYXw,vUqIE5La92aMJrY8kGgwsw,3
tY_UpNw28OCkwxI1Wl6Kdw,XbiKsujS_qxU3xsr0xUqmQ,CrfANiUEzY0ZkvhQmtDiSA,3
HqdeJU-u8QJdK4bM8b28SQ,9nUtGoOnZMPlZdUQV_aqTA,FgehNEKMgC5VW17bftRroA,3
KR6SppFRZPycxIi0u9G4Qg,jo8vV5iUZLHp617cTKZ7mA,MAuSh7NKoT__CQ4BumoayA,5
8hhj_8Djbi80AZ083ABRzw,FREeRQtjdJU83AFtdETBBw,IwMhD-JhfhEY_nk963h7Vw,3
w7R6sMfiwaM5FtSRn07jVg,1fBZy5_5CgT9ZK-bpbizLw,PW1oX9lN0e9apj5TRn288Q,3
GuRt7OVIF4xdQigjrwQ10w,htiVdsiY_rBmJc65aZ3YAA,D2ojX9bvE0_-aIj9BhdZZA,4
DoJwP9-Vk7N-T07P_Diz0Q,VnKj044Tt5doqaVDIJbWsw,tGBeFfwXCUZOsb0YWiMWIA,3
QrFezOVsLfKpQq8S94zgjg,Ryxj0u0AW3mRsRypdYli2A,tJzf6H1dkuUbL-t8bzL3dw,4
xbqvjYnSUSfoAnpO-V_VPQ,Lfv4hefW1VbvaC2gatTFWA,u-A9gv_Q8CwLgjK8nxFxbA,3
X9VtJkBFR4_vQ7aB0jopxQ,pu_AQig2fw40PshvtgONPQ,80H8EnyShhq6_ZENH7aV3A,4
jasPmwCgefWFDrJrULPnjw,vBSzgSvcawxtaDuIdi9hCA,YtUaJkgKc1pucwdSq_DQeQ,3
vrY59_WI7Hwt3EKUEig94g,bLbSNkLggFnqwNNzzq-Ijw,VSmpIQJQTwJloxiIRG9UWg,3
ynIhy3E1AhFImX79sfCegg,epkRB3J_oBEiyiwahvdmGg,OAbwqq66Sc2JYkO6b6rEDw,3
eGTOjZomNH6BuzEqHGiBzg,92e_B3VDY5TqxVYsKuNzKg,ZCe93zAkxr2KOBU1NT0lmg,4
FIQKTecU0i-orzPa5BjieA,5Mujjzv-ZH6HhxT-hWCpVg,MRjwwk0J6ZBfOSYTtWGu3g,4
D03gpvgguTzXxO91-gJsTw,pwQ8E-hbDUJe3qtKt_IBBg,FirWX-Ep5203TsdiGgShKg,3
B9OEir_cKAYOMoiMfDijuA,7AGLlj5YzqdBfCPiZCa1mQ,CkVeYI6HpUmuZ87D6K-i3A,4
t2vMmiL_VXsdIJDMtG2WPw,aX6_Pf3njB-H3FrqgnNJ2g,HJSDWSAcyOfP0LgH5CEUuQ,5
XWZOYUqCs0xNLzyDDpZX-w,KGsXnYHvYddGaL_jyl0DMQ,dOKSdB0X4tF2EmgH_RHq0w,3
o-Zef_iU1o1g9U5KcWQJDA,zN7UEYPQwUQdDULm_pDWdQ,EsUtyYz5_3wYAhPROK3GCw,5
Zkq-CNPei6WU4p0Su7eTGA,yfXqZkU5iXE07GSHzdsQBA,etTj1OrMW9E2RhBWYfe8cg,3
K8pArun-W46-Y1Nrd01KsQ,P2E31XC7SP4v_3hXC2o0Xw,AnE8XM7U07BI09lJH1WLbw,3
BpKpLVK8ZMclhJo4kJrSIw,tH0uKD-vNwMoEc3Xk3Cbdg,YnmtUJGqQIQL9tz1MRyfqA,4
1TB1VIikBlxJ06R39S0fkg,rEVrHXlCNGQNOfWDKxOnTQ,DuQtouEXOfo5K4ukON3qwQ,4
nydzH5OD61xJkJHG-StjBQ,9gZ4pQHdK6v8xMLig6EEFA,KkmSbkWOWC3DtY-Sxa9PmQ,3
gJxkA-V2d3e32HVt0VPFBg,hy4uEHgITEfzxrXzyDhCRg,9fH0ow907crGLmPnHFeI0A,4
Vp7rRbmGZJxEXwywN7RKcw,KYV3TpJiJB2LGN9umfmsHg,Dl3ty7Rt2WeBIAUoBF0EXg,4
JoLuoMB3vBSRyqqVXUZqpg,zCnJQKvZgET4llBbJD1aiw,r1SfvWKoRQcoMoGy9ou-JA,1
hNik-bNC6lrwj5PHn0le3Q,ZH2BsTXtOrzgNLFGDFsogA,K6I_546GX7wxvI4CVZDrRQ,2
5h3gXKdAlE9MLEiaHKwErg,JesJ-LaNfr3pKhL7gWhDrw,bNQVXqWpsToBDcJg_4aWYA,3
7WIMTR73OoulQRWc7Hugbg,sYQyXDjGaJj7wfaqz5u8KQ,bKxKPGmkwH-Q-GSbt7chNA,3
Dzcq8yqPSeC34fM7ukS-Rg,fCWEsW3lhZk2RQ0zPrqvsw,9y1uLUHxZ3m_4KzydQj9YQ,4
OrApnaW7fcZi_JT3gOEmcQ,HJj82f-csBI7jjgenwqhvw,VmSrPPO2WXmOKjUW7pDGsQ,4
vhhxTEyMB6FyKCVLDl2m4A,65yB0ydGXOZ_-T6J_GbKfw,xcmmTXhuMx2fZF2Bt69F4w,4
YcClIVKqiYYL8s0yS4izbA,eVxYV4jI-618bnRCDniowQ,hggVnGwA5042-ABxqeJX-A,5
6-fnlUVhZUxnMTmo_Oc7xQ,p_azadim_uWFOXAhhKB3ag,u6xb2aUAvX6i1WhsQWqgWg,4
nJ39nR0bBmblZP-EahlFsg,6jz_Yr6_AP2WWLbj9gGDpA,Ou9RNq18vfbfL-7adJNA9A,3
0JnuM8rRH8dBeS6ENeBM-w,c3_AdjAlMy4EJYQhuXADgA,OQcwCyQ53w0rUDdxJXHJfg,4
qLqQMG2ArTpOoX_6sdPEZQ,A-IkCqnYosZa49XD9qiSww,MRoTUJyR2TVpvDdbOAtBlQ,4
6H6LSwgWEe5ceQhzPjUuwQ,Fv0e9RIV9jw5TX3ctA1WbA,TrGBHqHVzJM5tk2C1D1ctQ,4
LAH0I55Cr8ecAysXpzgyHg,qjYXOBnladFYhciGBSgAMw,bzbNGyrTwWHAgg1CqkSgeg,3
ckS2QYGDASyzgPH5PAez0A,nDQEwuw5u6iQHYXEsQXsxg,IRkTGseCN83g_BwDjHXaAA,2
gVhT1A7du0ul6Gmo5TGGXQ,tWBLn4k1M7PLBtAtwAg73g,8-vqn5UeqY3gDXzg9-sHSg,2
0ybGNx8w9vR4WBfDs0v9ng,S10Q9h_W-MKyog8IdcCNCQ,jpOLEg5CrGrLNn5pMhWzmg,5
0saGGsfpsijF5nTM6a2Hiw,Rdt-JiAN7Qlw3dJ7UVdNtw,mmbXj7CmjGbH-wR3j6cD0w,4
KQw8fP59YfGbdMaWOReqnw,zOxFYwqq8Iwhsqm_jm016A,WBt2pa7k_K2LKW2OJuXG9Q,3
g97W5iU8xDVk2LUugQ1LQw,cMEtAiW60I5wE_vLfTxoJQ,8AWnAA7aUk8OO5oLz8yvQQ,3
wxCWwxCtqzJxTR-UIgY98g,3R_dB9VQ_D3WPJEw7pmorA,FkUcjHK7oQJIvZtUGjDxMQ,4
VqzpsjdTuJlGDB7TGgF47Q,-Vu7L3U7-kxDyY1VHxw3zw,7LlND5b0bjWylNBNQ-oZMA,3
qEkFZK6HmdYOzuWwrqf_JQ,dvwFC5u09dbG_16AeNKBmQ,ILqROR-o4C62065hshN9ng,4
2N23uSwXNRf_iEIHaGfPCg,eZfHm0qI8A_HfvXScwIYsg,tLCZdAt83gvD6Me_Vshu1w,3
ZwCSblIAFUUkieaL4dbAZQ,rNjgVKaBh1PlUA6dYB6EUw,zEOfVGv6DeprEzmFYMFhXA,3
5JW_1xPIOaHweMdRO_O-Fw,5QFws6LKMCZCgKHl8WR1jQ,1bCitUM1BpqnaekkqJsVdQ,2
AWU91_hcL7Ss4yusITZxug,8DEyKVyplnOcSKx39vatbg,Ao2V326FZWP4MCsTwUUTNw,4
bR4VPu5f2EbinMAZ0t_3HA,8dxkcmAXY4ttrVFD1GhbdQ,gTlDDzDEHyDQ6iwjNhpI6A,4
pFRczZUxIYXoaIcB6XfLQw,JiPMk9WmbJu-VfTRAKpZpw,PdDpIGwBZoTYzOVasT-WuA,4
AlFS6t2ou_016x9LQqNAyQ,ACwBMSJzgW6vOvV7vOrk8Q,27m3lsK3LpZm5XeGM4oVNw,4
Jq7NbJDDycQex-62X6RUIQ,gScmsSCqBeFPp6q9yG5nmw,TQxMhEar6--Wj4Du8nRQsw,4
t-OSN77dgUoS7fdNA7z_4w,9uE0smG2bwgkI95RPj0lPQ,TShoU62Hm-4wH2EzwkJbrg,3
5nLCttbj1kHmPRvB9B2dxg,nWh05uXTfV-L7s3iZon4Fg,cHdJXLlKNWixBXpDwEGb_A,5
FwLpVzjkhj20FaFnWcAFZQ,cMEtAiW60I5wE_vLfTxoJQ,utoTa3Ngv_oSfB5TIMgN_Q,4
T-QMMFm5u2xxSf8tq7YO1w,La1ggB37gvq6UWpEWaMtMA,XXqDY5ji8k29I-kKzLm8yA,4
R13XML1O0VZGrUAsDaKX3A,3Vd_ATdvvuVVgn_YCpz8fw,WO3L0pmtAO8ozspmaVdHIg,3
il5MqPwKsg_0Nle-d5nBYg,1fNQRju9gmoCEvbPQBSo7w,Cp3YRVZojrCGeQS41Hf1pw,3
74aLzXS2ubCJViOKzkdMTQ,d_TBs6J3twMy9GChqUEXkg,E8ugJa02FVCgfnjqV817iw,3
qRMjd3nPHzQOmlUcYVYckA,j6wLUT0ZXi-x0otelYIFpA,xVXyrTWbG8U3szze-aA7eg,2
W5Wd-GZJ7NQkuIw2BKpdBw,JYcCYNWs8Ul6ewG5kCYW4Q,MXC9pwIxovWUc9yu1F8OxA,4
PVTqxtBiNec0lSLKbLhaNQ,WXlxViTwXHPBvhioljN9PQ,Gvj_nneJoAvB7MkVWvAxmQ,3
pPN-ycO9PJ8dqlGSVnFaDg,vPOkQJKahhR13LQ2ElSFGg,M9gwHW1oIiIqjdT76yOBDA,5
N2GPUAxlIzfxTuWQV9lysA,qewG3X2O4X6JKskxyyqFwQ,kaVWvc71cXH9MKuQmDtVUA,4
dZIOVpULITjw4bxvkxnikg,7GVA958q4zs5Z8cdHauU5Q,zqSfx9k2Pe33UDHmfa_fcg,3
_AK0A2iq6wEPhfHTPVIuqw,LwvPZ1bQt5-Zl1xxPberVQ,n-BoGXG2NItNbr_PMtIRBg,3
GKoE3p6ImlQBJUovw4WdcQ,vxR_YV0atFxIxfOnF9uHjQ,zcScEL0WEdFkROcnz5379g,4
PABuTBFs4XNGnBm8i8ssRg,aomkMAGFrL-gD6cqQjB4bw,-PL-4fFYPYrOjnNd0lO4Lg,4
O8J3oCpthEYLXbo8914W7w,WMMI5Q4Rmm1Rqdu0jOvyhQ,npFreYuGvPtNbHo0x74zcA,3
jCxstNlHftCygs-IALpGFA,HWLr60IBXAy9HD23W3Xmfg,MNsCb6oI_W4F6OCZ90Qbzw,3
WUiblPg5yd1Y7tupkZVhQA,SBnmBbp_2em6cdA7z0-duQ,pTZ4u-sEQr-yHq2Cl4EMEw,4
joao1qRdkg6U2OqLz72CuQ,0BBUmH7Krcax1RZgbH4fSA,WHHmwtzZoQbm2v9DbMlgFA,4
znSIA_qlcdkeNAxgEUo2Cw,4Urg4tXL_m6nYsOt34mAeQ,ALkOqlWODyxPg5VSp0HLrg,4
cdN2an4WzdSG47JBLoUJng,oLLYmkej2TMHaTbudug5eA,C3rH8u6P3wFH95AH8SeNmw,4
zcdwQtyLUtMyzVfcq8t-iQ,wtNopFY2ybprzk4FuEbWJQ,Bm8nRUsZ-dK6g2eJLxMTOw,3
VVBLbd6GD_is3iIYbfy5Kw,l-B4axUNxQ9FVVxeQm8t2A,HI56ArpYEbhEUeRx9Curpw,2
_XlakUXHuVknOuyDkda6Aw,mOVyk3O18VY5nrUMTZgM1w,Mpu8IzCGs805YBiwQ9IgFA,2
dOdUOb4S9GfwPInXfnpS1Q,dLrMDYQ9TwfodJxYLfaKDQ,FfW-oamgXcgFJn6ld1B3uA,1
b4bcF_Gw7ituX2zGk69XFg,CxDOIDnH8gp9KXzpBHJYXw,KI9oZak3zdULpM8_RRap2g,3
gP_JnrXEeC9-VbcM5vxkSg,Jbd1x8jj3EgOkQMZ3RImKw,eduRavkml8awmPachSZXuw,4
UsDkR5MHIrGfSYXD3BiaSA,U4INQZOPSUaj8hMjLlZ3KA,6H8xfhoZ2IGa3eNiY5FqLA,2
Wy21MkeS6afSFf3gHq75GQ,Bf-X9oxiiRvzgrwguUWoeg,tEfvf1cznLZUIeTcKKpAIw,4
95FfO7MFq8_mZDKpmqI0sg,N044aCKJv3G5WuvwT5AJcA,MAuSh7NKoT__CQ4BumoayA,4
9LEPLerdwRddQ_a4IGVJRQ,ZQYNombDho1PYfnEWFZevw,k1QpHAkzKTrFYfk6u--VgQ,4
14Dzoo_9VWpqzKYao4R49A,tWVlSt-66fl6bk9_5UzltQ,TknwCR_kdD90D8Bx1WcLnA,5
Um26USY1xkjYAkIT18EPhg,V-BbqKqO8anwplGRx9Q5aQ,LqO_983CEmi1_X1En4mZow,3
44VQ0S8dZxpfEoS1nCyZWA,rCWrxuRC8_pfagpchtHp6A,g7OwoWQ_haDYnfmhCYMvSg,5
T_rtLr_QMFopA08QsmRTsQ,j6wLUT0ZXi-x0otelYIFpA,j-Z_HAev26ZftdErMhIBuA,3
VEgUavoYDvGQvD89SFMdIg,iRQ_YKpCBdaCwvc2X8_3NQ,Grr2wJ3nYD_7qUyespDglA,4
YjP0H13oV77eiP66OeWKTg,fJ_qSZH_akvWzHUPMqab1g,1No65MMinOXLxgEtqpV3vg,4
vbOmKqwhtJEXZNJXxNP9ug,Q4Qfu-3vYtL1LRm2X1b0Gg,JdtJ3jmMukLXU-gDjVTEgg,2
8Ti0gCPXu0k5p0Cm9A0_xA,jnB_saJqNfOmVoCWquhAzg,Y9vJ5zBBQrfpILtBP11qDQ,4
xAF6uH9xYgNfwzkOUdGqoA,jlu4CztcSxrKx56ba1a5AQ,kSQUHJDQ8xYJAh1DtuTHAQ,3
BcSJJAKl_C7Fxn6zMVRFrQ,j_j4DLfvNkhCRNWC0VBS9g,qBXfNxSpo2_8cP_WHQRvOg,5
LBaWjHOavERiM2sypzwbhA,YVQFzWm0H72mLUh-8gzd5w,anQ0TggcB6f4yO4csQ44oA,3
